# MA0,MH0,MHch,lam2,laml
3.46191e+02,1.11753e+02,8.95128e+02,1.07346e+01,6.20036e+00
9.02479e+02,3.49010e+02,5.63404e+02,1.11119e+01,2.23799e+00
6.35817e+02,5.79776e+02,6.61741e+02,6.32179e+00,-5.39818e-01
3.62859e+02,9.32302e+02,4.87815e+02,5.45428e+00,3.42223e+00
1.24322e+02,8.71481e+02,3.85406e+02,2.85137e+00,-5.28111e-01
9.82504e+02,5.78353e+02,1.69354e+02,3.02783e+00,3.90069e+00
1.06519e+02,5.07730e+02,1.06048e+02,3.56723e+00,-5.15718e+00
8.03296e+02,2.39949e+02,1.11848e+02,4.97017e+00,-8.06070e-01
7.55270e+02,5.09168e+02,8.37873e+02,5.10290e+00,-2.59544e+00
4.89312e+02,3.08033e+02,1.58514e+02,9.54896e-01,-4.29620e+00
6.60133e+02,5.04164e+02,7.99340e+02,2.27177e-01,2.61420e+00
6.60678e+01,3.28844e+02,6.50836e+02,6.89192e+00,-6.27775e-01
2.92348e+02,3.23773e+02,3.85049e+02,6.31444e+00,-4.09259e+00
3.23852e+02,4.84390e+02,6.85071e+02,4.53851e+00,5.34016e-01
4.74257e+02,3.57614e+02,1.22036e+02,6.96716e-01,4.20299e+00
4.43758e+02,9.21713e+02,3.06287e+02,9.82814e+00,-6.23077e+00
7.71801e+02,5.79072e+02,4.47803e+02,4.04685e+00,-1.78201e+00
6.68865e+02,7.38771e+02,6.26375e+02,7.32215e-01,4.76846e+00
2.41503e+02,3.91587e+02,2.68016e+02,4.89475e+00,4.68394e-01
8.26034e+02,9.32379e+02,4.54206e+02,2.13846e+00,-3.49380e+00
1.79713e+02,9.01170e+02,3.49240e+02,1.14194e+01,-1.93417e+00
1.24011e+02,8.15602e+02,5.04712e+02,4.35052e+00,-1.14965e+00
7.84282e+02,6.45006e+02,7.44957e+01,7.55349e+00,-1.83309e+00
2.06018e+02,6.39496e+02,5.23162e+02,1.21369e+01,5.35059e+00
5.84559e+02,1.27730e+02,2.62866e+02,8.18619e+00,-4.99380e+00
5.55947e+01,2.96044e+02,7.27571e+02,5.35876e+00,5.83763e+00
6.80205e+02,6.75223e+02,3.06899e+02,5.40948e+00,-2.66305e+00
1.78648e+02,4.98003e+02,8.75630e+02,1.67443e+00,-9.35920e-01
9.51187e+02,6.94824e+02,5.15318e+02,7.33583e+00,4.09404e+00
4.38438e+02,5.36545e+02,5.36777e+02,8.69453e+00,3.60532e+00
5.66069e+02,4.43066e+02,9.05193e+02,1.13133e+01,4.87719e+00
8.55769e+02,8.82398e+02,6.34414e+02,7.66005e+00,3.56804e+00
3.70562e+02,4.66523e+02,1.73172e+02,6.16433e+00,2.33900e+00
4.03150e+02,9.09344e+02,5.57666e+02,6.07827e+00,-4.18421e+00
8.15115e+02,3.48343e+02,9.04953e+02,7.61533e+00,-2.47773e+00
7.12708e+01,3.56916e+02,6.62874e+01,2.78686e+00,-2.75028e+00
5.30078e+02,3.97541e+02,8.29887e+02,6.21085e+00,-6.21505e+00
6.74678e+02,9.88245e+02,3.60569e+02,1.67444e+00,3.08255e+00
3.35670e+02,2.55341e+02,4.57822e+02,8.21226e+00,-5.37502e+00
9.54027e+02,9.66914e+02,4.94613e+02,8.03483e+00,2.27554e+00
8.16556e+02,8.36466e+02,9.06262e+01,1.17991e+00,3.08660e-01
1.20528e+02,9.54551e+01,4.36675e+02,4.47246e+00,-7.09482e-01
7.27560e+02,5.70928e+02,5.76765e+02,7.85926e+00,-7.07932e-01
4.96832e+02,7.44321e+02,6.61727e+02,5.92973e+00,4.59912e+00
8.12502e+02,1.49013e+02,4.98466e+02,7.01468e+00,2.62649e+00
9.20813e+01,8.91999e+02,4.56948e+02,6.16326e+00,-5.57988e+00
4.83406e+02,6.44502e+02,4.13023e+02,7.50899e+00,2.83927e+00
3.76840e+02,7.05089e+02,1.46646e+02,5.56031e+00,4.22504e+00
7.30238e+02,5.44413e+02,4.04674e+02,8.09158e+00,5.97450e+00
8.38897e+02,7.10301e+02,9.37496e+02,6.48547e+00,2.76959e+00
4.26557e+02,1.11800e+02,7.65554e+02,1.02181e+01,3.16303e+00
1.43757e+02,3.47609e+02,1.55020e+02,8.07500e+00,5.98886e+00
6.15472e+02,1.16037e+02,1.56811e+02,6.87725e+00,-3.05832e+00
6.40837e+02,7.63028e+02,5.73937e+02,1.65150e+00,-3.30659e+00
3.62944e+02,3.63581e+02,4.25729e+02,4.68255e+00,6.05407e+00
3.25141e+02,6.21645e+02,9.70611e+02,7.67360e+00,-6.34918e-01
8.08514e+02,5.18779e+02,9.58217e+02,2.59799e+00,-2.74571e-02
2.05319e+02,9.33393e+02,7.76653e+02,1.03200e+01,-2.03396e+00
4.44793e+02,1.45023e+02,4.68928e+02,5.20682e-01,3.16151e+00
9.45656e+02,4.73545e+02,2.70943e+02,1.15887e+01,5.79845e+00
8.40184e+02,3.79853e+02,3.91484e+02,9.02783e+00,-2.07701e-01
6.13047e+01,2.59317e+02,3.02097e+02,4.67128e+00,-1.45816e+00
7.17789e+02,2.18500e+02,3.10088e+02,1.21587e+01,-5.83431e+00
5.15541e+02,7.75921e+02,5.27104e+02,7.90963e+00,2.83446e+00
4.40157e+02,5.24297e+02,4.95254e+02,9.01913e+00,3.65273e+00
9.83092e+02,5.20787e+02,7.89457e+02,7.06974e+00,3.89879e+00
5.00583e+02,7.70481e+02,9.95009e+02,1.20449e+01,-3.14722e+00
4.42723e+02,2.29687e+02,1.73678e+02,8.76924e+00,-2.94612e+00
7.13318e+02,9.76499e+02,8.96560e+02,5.64126e+00,1.14062e+00
6.44075e+02,8.28096e+02,2.79634e+02,7.34095e-01,1.69200e+00
1.68442e+02,3.48486e+02,4.51971e+02,4.78130e+00,9.08259e-02
7.32961e+02,5.61246e+02,9.61047e+02,3.88350e+00,4.42534e+00
6.55779e+02,3.33852e+02,6.40792e+02,5.63206e+00,-3.58694e+00
3.44120e+02,6.11686e+02,7.81376e+02,2.09055e+00,-1.74523e+00
5.49710e+02,8.30246e+02,3.82787e+02,8.18058e+00,3.10406e+00
7.77104e+02,6.25621e+02,6.69024e+02,5.65503e+00,-4.29789e+00
9.80682e+02,4.59986e+02,6.94325e+02,1.90967e+00,-6.20769e+00
6.73462e+01,5.25188e+02,8.47753e+02,7.70722e+00,4.58995e+00
1.10211e+02,3.58496e+02,2.08839e+02,4.28390e+00,-3.86708e+00
6.64721e+02,1.22196e+02,8.99395e+02,7.49385e+00,4.28641e+00
8.73491e+02,7.50670e+02,4.41188e+02,2.63158e+00,-2.14354e+00
9.48576e+02,3.66487e+02,2.58694e+02,9.80550e+00,3.20808e+00
6.40644e+02,1.40517e+02,2.73576e+02,1.20030e+01,5.36957e-02
6.81419e+02,9.66041e+02,7.45348e+02,4.69004e+00,1.54462e+00
5.28164e+02,1.78685e+02,9.09957e+01,1.10943e+01,-4.05761e+00
9.07038e+01,8.99575e+02,8.52963e+02,3.30932e-01,-3.92871e+00
9.84356e+01,8.66396e+02,1.79898e+02,7.56466e+00,4.35663e+00
4.57792e+02,3.82059e+02,4.66488e+02,4.66831e-01,-3.74749e+00
3.58093e+02,6.24819e+02,8.04703e+02,5.54417e+00,5.74692e+00
4.38775e+02,3.08772e+02,6.89362e+02,1.03438e+01,3.76821e+00
7.32122e+02,3.68333e+02,3.96621e+02,6.93778e+00,1.26363e+00
7.19850e+02,7.61047e+01,4.45549e+02,4.73434e+00,5.86395e+00
6.36202e+02,8.19640e+02,8.87747e+02,7.09210e+00,-5.58565e+00
4.92387e+02,2.33709e+02,7.29846e+02,1.02297e+01,1.58766e+00
5.49127e+02,9.59352e+02,7.81134e+02,9.42963e-01,-2.36120e+00
2.77203e+02,8.78745e+02,2.47023e+02,4.25436e+00,1.75421e+00
9.41856e+02,1.79936e+02,4.98839e+02,3.10167e+00,5.88863e+00
7.31554e+02,5.78767e+02,5.66506e+02,1.12519e+01,1.63343e-01
6.49715e+02,7.74448e+02,4.97922e+02,7.21397e+00,-2.05107e+00
7.58557e+02,8.32192e+02,6.76983e+02,1.02548e+01,-4.77932e+00
5.59586e+02,5.06549e+02,4.07596e+02,3.92670e+00,-2.19714e+00
8.82801e+02,2.32770e+02,8.05075e+02,1.05559e+01,3.68348e+00
8.98482e+02,9.01187e+02,5.87530e+01,9.34668e+00,5.07503e+00
1.08567e+02,1.43812e+02,2.50335e+02,1.25317e+01,-3.12557e+00
2.31586e+02,1.48954e+02,7.04139e+02,8.22020e+00,-2.94340e+00
8.00772e+02,3.65746e+02,1.34586e+02,8.86218e+00,-9.72373e-01
2.87324e+02,5.95221e+02,8.95847e+02,4.15414e+00,5.00010e+00
9.03493e+02,7.61157e+02,6.13999e+02,6.94977e+00,-5.30449e+00
3.71230e+02,7.79968e+02,3.85805e+02,3.64091e+00,2.46213e-01
9.17106e+02,1.94853e+02,4.65031e+02,1.12240e+01,-1.75436e+00
8.97555e+02,3.67487e+02,1.13066e+02,2.44411e+00,-4.16487e+00
5.75598e+02,6.55900e+02,1.50068e+02,3.76525e+00,2.01038e+00
1.84207e+02,7.15615e+02,4.21084e+02,2.24730e+00,5.18201e+00
6.44350e+02,7.79588e+02,3.54351e+02,9.39124e+00,-6.33152e-01
1.79644e+02,1.51881e+02,9.67378e+02,2.49832e+00,9.87284e-01
4.84027e+02,9.27187e+02,6.22182e+02,7.47021e+00,-5.23413e+00
8.46764e+02,3.64706e+02,8.83892e+02,5.20948e+00,-4.33724e+00
3.99283e+02,4.34820e+02,4.86978e+02,6.75231e+00,-5.16907e+00
2.18876e+02,4.70354e+02,5.38965e+02,7.98159e+00,-2.19761e+00
2.96942e+02,3.32130e+02,8.13186e+02,8.92478e+00,2.52091e+00
1.19518e+02,9.85044e+02,3.92043e+02,5.57161e+00,-3.95556e+00
9.35822e+02,8.43158e+02,6.91417e+02,6.51245e+00,6.49924e-01
9.49985e+02,3.24506e+02,1.21568e+02,3.17221e+00,3.19118e+00
5.57486e+02,7.76680e+02,3.04709e+02,1.62711e+00,4.06597e+00
6.02835e+02,9.15616e+02,7.28309e+02,8.32836e+00,-2.53842e-01
7.93352e+02,4.63403e+02,3.86738e+02,2.76453e+00,-6.26557e+00
9.47536e+02,4.52944e+02,9.45128e+02,7.41415e+00,-2.71098e-01
9.86110e+02,3.99815e+02,1.34636e+02,1.50377e+00,-2.32125e+00
1.29673e+02,3.36992e+02,5.02774e+01,1.45425e+00,-3.29442e+00
7.68347e+02,6.52070e+02,9.40508e+02,1.76539e+00,5.18774e+00
8.14681e+02,7.94236e+02,5.82925e+02,1.04220e+01,-5.96721e+00
5.28525e+02,3.42109e+02,7.26767e+02,1.75664e+00,5.10299e+00
3.80983e+02,9.24801e+02,8.08383e+02,5.10800e+00,-2.30510e+00
8.73467e+02,2.78889e+02,3.34210e+02,9.69481e+00,-3.61121e+00
7.43577e+02,7.82614e+01,9.98968e+02,1.80415e+00,4.33626e+00
9.84853e+02,4.91014e+02,5.61502e+02,7.53859e+00,-1.05329e+00
3.62020e+02,5.57438e+02,6.88467e+02,1.07993e+00,1.30423e-01
2.94906e+02,2.04043e+02,5.67659e+01,6.86795e+00,-4.58566e+00
9.52377e+02,3.74374e+02,4.29220e+02,1.07934e+01,-4.92446e+00
2.13159e+02,3.79073e+02,5.47822e+02,2.42260e+00,-4.08550e+00
7.74004e+02,3.10568e+02,3.16020e+02,1.07508e+00,-1.74827e+00
1.10602e+02,3.05462e+02,7.17359e+02,9.11830e+00,3.24533e+00
3.66178e+02,7.54635e+02,4.43008e+02,1.03604e+00,-3.06894e+00
6.67548e+02,5.17943e+02,6.82793e+02,8.18324e+00,1.30790e+00
9.94715e+02,6.57318e+02,3.94053e+02,3.54879e+00,-2.97891e+00
4.97622e+02,4.38601e+02,6.26504e+02,1.15236e+01,-2.56997e+00
1.28784e+02,2.70826e+02,7.32787e+02,5.97481e+00,-6.11773e+00
8.40605e+02,3.06948e+02,3.37536e+02,8.30616e+00,-3.01385e+00
2.43572e+02,8.30668e+02,4.76358e+02,7.19452e+00,-3.22645e+00
6.25449e+02,5.33879e+01,2.89905e+02,3.15918e+00,-3.61169e+00
6.31174e+02,2.77762e+02,5.84642e+02,4.96573e+00,1.96088e+00
3.40813e+02,6.30813e+02,9.03572e+02,2.76359e+00,-7.43710e-01
3.61886e+02,6.83638e+02,5.45616e+02,1.59560e+00,-5.21474e+00
2.29397e+02,8.53434e+02,6.06637e+02,1.99951e+00,-4.75613e-01
9.71848e+02,9.69221e+02,7.56514e+02,2.64651e-01,-3.22727e+00
9.97176e+01,6.95130e+02,3.10548e+02,6.40669e+00,9.20594e-01
6.98383e+02,9.55443e+02,1.68036e+02,8.34864e+00,1.85015e+00
9.64902e+01,8.98870e+02,2.07339e+02,7.25172e+00,1.20594e+00
7.64355e+02,9.81491e+02,2.65875e+02,2.06446e+00,-4.34413e+00
4.23752e+02,4.72078e+02,8.33144e+02,3.85850e+00,5.40674e+00
2.00127e+02,8.65347e+02,5.46631e+02,1.42379e+00,4.92754e+00
4.85822e+02,4.08589e+02,6.78703e+02,8.95223e+00,-2.68919e+00
1.38564e+02,3.76756e+02,6.37344e+02,1.06723e+01,3.95763e+00
9.05418e+02,4.93469e+02,7.35077e+01,8.49263e+00,2.77965e+00
3.91689e+02,6.47612e+02,2.21801e+02,3.93016e+00,1.37471e+00
7.36608e+02,3.12953e+02,2.70968e+02,4.42270e+00,4.85967e-01
6.79583e+02,8.12183e+02,8.89123e+02,1.25155e+01,1.54344e+00
6.67957e+02,3.98906e+02,2.22184e+02,5.18561e+00,2.86082e+00
1.14027e+02,4.94805e+02,1.39196e+02,4.18951e+00,-2.91366e+00
6.92567e+02,7.67570e+02,2.23895e+02,1.23773e+01,-2.47595e+00
1.88856e+02,7.56143e+02,4.96998e+02,1.01657e+01,5.09644e+00
6.00392e+02,9.46800e+01,8.64845e+02,2.46063e+00,-5.28220e+00
2.47307e+02,7.13174e+02,5.43368e+02,4.60637e+00,-5.82329e+00
4.14420e+02,7.75550e+02,1.84704e+02,1.05968e+01,-3.30963e+00
5.75222e+01,6.77636e+02,7.21263e+02,5.01477e+00,-2.89389e+00
8.51639e+02,6.38222e+02,5.86308e+01,4.53514e+00,9.89343e-01
9.26907e+01,2.51705e+02,8.22067e+02,6.40813e+00,2.87696e-02
7.63476e+02,8.93290e+02,7.74790e+02,2.23166e+00,4.35592e+00
3.41538e+02,8.67337e+02,7.74108e+02,6.59309e+00,-4.23526e+00
1.88588e+02,6.39357e+02,7.56373e+02,6.05781e+00,7.02723e-01
1.39053e+02,3.51616e+02,3.49667e+02,1.85754e+00,3.90518e+00
6.13374e+02,2.65200e+02,3.61316e+02,8.62737e+00,-4.37410e+00
9.81854e+02,4.24393e+02,4.54033e+02,2.88754e+00,4.85827e+00
4.80599e+02,6.78638e+02,3.82566e+02,1.07892e+01,-3.03449e+00
5.94209e+02,4.41291e+02,7.23965e+02,1.05200e+01,2.48042e+00
8.28228e+02,6.50357e+02,5.67606e+02,1.16730e+01,-2.59361e+00
3.40280e+02,3.76415e+02,9.00313e+02,4.11774e+00,-1.60778e+00
5.09907e+02,4.32256e+02,3.26173e+02,9.82158e+00,1.60553e+00
4.82699e+02,1.92877e+02,3.32119e+02,1.44840e+00,-3.64822e+00
1.57504e+02,5.38186e+02,7.40652e+02,1.21220e+01,2.13221e+00
7.20136e+02,1.38543e+02,1.48672e+02,5.02467e+00,3.08376e+00
4.77423e+02,6.39064e+02,7.34929e+02,1.25163e+01,4.68714e+00
3.58416e+02,1.57520e+02,5.39162e+01,7.08291e+00,-2.55042e+00
1.19444e+02,2.23011e+02,2.21872e+02,9.34388e+00,5.22524e+00
4.68983e+02,9.86223e+02,1.89599e+02,2.20004e+00,3.19869e+00
1.71245e+02,7.92242e+02,9.79450e+02,1.22693e+01,-3.13699e+00
6.75780e+01,4.92446e+02,8.31718e+02,9.69114e+00,-3.56877e+00
3.75991e+02,1.33507e+02,8.96336e+02,2.87735e+00,-1.79972e+00
3.70247e+02,6.79627e+02,5.57056e+02,5.01699e+00,-4.93822e+00
8.22031e+02,1.14291e+02,1.37285e+02,1.11707e+01,-3.89771e+00
8.10426e+02,9.71643e+02,5.51162e+02,1.23156e+01,-2.29980e+00
9.22116e+02,2.19478e+02,9.04541e+02,3.07443e+00,-9.07576e-01
4.93102e+02,1.36580e+02,7.80472e+02,3.59002e-01,-4.37727e+00
6.10036e+02,9.17887e+02,8.58020e+02,9.79438e+00,3.20095e+00
7.70524e+02,6.18991e+02,1.50206e+02,2.74837e+00,-2.83748e+00
5.82105e+02,8.45735e+02,7.65754e+02,3.25069e+00,-3.37351e+00
9.63555e+02,4.45618e+02,8.93699e+02,9.82149e-01,2.79844e+00
3.71060e+02,7.92657e+02,8.23661e+02,1.17071e+01,3.63172e+00
5.87809e+02,4.86498e+02,3.37961e+02,8.33631e+00,-2.98058e+00
8.76237e+02,9.95714e+02,1.21737e+02,8.80506e+00,-4.34820e+00
1.33826e+02,1.02158e+02,9.13159e+02,4.12269e+00,5.53345e+00
4.09829e+02,5.92582e+02,4.01705e+02,3.46303e+00,-7.67051e-01
3.18286e+02,2.31075e+02,9.60475e+02,9.72519e+00,-1.08467e+00
9.30106e+02,2.45911e+02,8.66918e+02,1.00862e+01,4.24928e+00
8.23322e+02,7.94013e+02,7.57450e+02,1.14615e+01,5.22663e+00
1.17612e+02,1.41085e+02,7.42925e+01,1.18196e+01,-5.51301e+00
6.77767e+02,9.09749e+02,9.16958e+02,8.98220e+00,-4.75189e+00
9.88046e+02,4.39137e+02,1.26124e+02,5.71334e+00,2.02736e-01
4.74277e+02,4.20711e+02,1.73882e+02,3.95419e+00,-1.43261e+00
5.34395e+02,1.84628e+02,4.51637e+02,2.79178e+00,3.27878e+00
3.27154e+02,4.95600e+02,5.37559e+02,4.01389e+00,-4.27956e+00
5.38552e+02,8.48099e+01,8.73646e+02,1.14797e+01,-9.04453e-01
5.88293e+02,1.90619e+02,1.80076e+02,1.52627e+00,-5.88499e+00
3.75983e+02,2.23806e+02,8.57183e+02,6.33919e+00,-2.21291e+00
5.24324e+02,9.44453e+02,8.16845e+02,4.61344e+00,6.70598e-01
7.05635e+02,4.78286e+02,7.33881e+02,3.19053e+00,-3.61092e-01
8.20622e+02,1.17649e+02,1.17249e+02,2.90360e+00,-5.74266e+00
2.23614e+02,1.00631e+02,4.69655e+02,7.20421e+00,3.15339e+00
4.13133e+02,1.60269e+02,9.15722e+01,5.20783e+00,2.22640e+00
4.17393e+02,8.84317e+02,5.71184e+02,6.03657e+00,4.06050e+00
9.75957e+02,2.12577e+02,4.76484e+02,2.80043e+00,2.41150e+00
6.61945e+02,5.74758e+02,1.01957e+02,8.41550e-01,-4.09185e+00
4.92714e+02,6.14867e+02,7.22904e+02,2.46169e+00,-3.37390e+00
5.61387e+01,2.55361e+02,2.18424e+02,7.30662e-02,-4.92188e+00
7.44229e+02,3.41818e+02,8.48470e+02,3.50115e+00,-6.07786e+00
8.15442e+02,5.99235e+01,6.61084e+02,5.19207e+00,2.16073e+00
5.45786e+02,6.64283e+02,6.23947e+02,1.04485e+01,-6.11926e+00
9.26328e+02,7.35194e+02,1.84661e+02,7.03348e+00,4.99548e+00
5.66249e+02,1.28623e+02,6.29258e+02,3.68448e+00,2.30428e+00
5.44267e+02,5.95930e+02,4.86058e+02,7.25493e+00,-4.59357e+00
5.23486e+02,9.08828e+02,5.74438e+02,9.65552e+00,-2.93035e+00
9.46131e+01,2.55055e+02,9.80006e+02,1.11652e+01,2.81353e-01
2.68544e+02,1.22403e+02,4.55091e+02,9.19418e+00,5.04650e+00
9.85455e+02,1.66022e+02,2.52819e+02,5.95436e+00,4.69669e+00
7.81302e+02,1.02866e+02,7.54360e+02,8.47007e+00,6.01834e-01
8.54031e+02,6.25716e+01,1.08692e+02,4.33226e+00,4.14441e+00
4.54403e+02,4.58039e+02,5.35160e+02,6.35363e-01,-1.75735e+00
1.90467e+02,1.43842e+02,9.10696e+02,8.66198e+00,3.39897e+00
2.75121e+02,9.49560e+02,7.99579e+01,1.19054e+01,-4.01603e+00
8.28639e+02,6.77423e+02,4.08368e+02,6.78111e-01,-3.84679e+00
1.26011e+02,1.19628e+02,7.72651e+02,4.91366e+00,1.21162e-01
3.21247e+02,3.36822e+02,8.07613e+02,4.41852e+00,-2.59939e+00
6.37250e+02,8.93745e+02,5.07208e+02,1.10501e+01,-3.65823e+00
9.61639e+01,7.84464e+01,4.48987e+02,5.33415e+00,-4.79120e+00
8.72060e+02,6.23723e+01,5.46848e+02,1.24389e+00,6.21875e+00
6.00717e+02,3.55861e+02,7.20160e+02,8.31638e+00,-1.73294e+00
3.86269e+02,8.67769e+02,7.65918e+02,1.01736e+01,2.58995e+00
7.09285e+02,6.19543e+02,5.31906e+01,7.90489e+00,2.35672e+00
4.19011e+02,2.92500e+02,3.82468e+02,9.87866e-03,1.76699e+00
6.63981e+02,3.44991e+02,8.46978e+01,3.79963e-01,3.53119e+00
6.49403e+02,4.60941e+02,4.92237e+02,3.29230e+00,5.08532e-01
9.97390e+02,9.43532e+02,6.00526e+02,3.94630e+00,5.03057e+00
1.29106e+02,8.95841e+02,6.76677e+01,4.75425e+00,-4.96399e-01
7.80444e+02,5.88306e+02,9.09316e+02,5.96535e+00,-3.33908e+00
9.67597e+02,8.72212e+02,6.41552e+02,3.64315e-01,-5.31690e+00
3.94456e+02,9.02392e+01,2.29289e+02,9.45597e-01,4.36804e+00
8.54381e+02,6.74395e+02,7.73825e+01,9.48121e-01,-5.85347e+00
7.49606e+02,7.38207e+01,6.32525e+02,6.07632e+00,-3.01928e+00
4.63024e+02,7.05881e+02,9.29690e+02,2.18579e+00,-2.72571e+00
8.10219e+02,9.57332e+02,4.81551e+02,5.84516e+00,1.06457e+00
4.98359e+02,5.88400e+01,1.07879e+02,5.80556e+00,2.01235e+00
9.05386e+02,8.08417e+02,7.18860e+02,1.23841e+01,3.86633e+00
8.90580e+01,6.31121e+02,9.97889e+02,5.26800e+00,3.38516e+00
3.21397e+02,2.18996e+02,7.03237e+02,3.52250e+00,4.53787e+00
5.84347e+02,2.79053e+02,6.79708e+01,6.06358e+00,2.37408e+00
9.44831e+02,2.19694e+02,5.85963e+02,9.60380e-02,-5.13912e+00
4.93678e+02,2.27878e+02,3.43176e+02,4.17010e+00,-5.51669e+00
2.36682e+02,4.90839e+02,1.61212e+02,8.79091e+00,-2.42929e+00
6.53310e+01,4.22218e+02,4.59726e+02,1.15399e+01,-4.55690e+00
3.53113e+02,6.16183e+02,6.25346e+02,6.30546e+00,-1.68100e+00
9.96973e+02,7.53037e+02,8.67398e+01,1.07688e+01,-2.44596e-01
4.05456e+02,7.53554e+02,4.29085e+02,9.16370e-01,-5.66562e+00
3.26890e+02,8.54127e+01,3.60269e+02,2.89776e+00,-6.23043e+00
1.73074e+02,6.74885e+02,5.34175e+02,3.96914e+00,6.16819e+00
8.26999e+01,6.39842e+02,4.14210e+02,1.92933e+00,2.36526e+00
8.90101e+02,1.07817e+02,3.78916e+02,2.91041e+00,4.10930e+00
7.70393e+02,1.70537e+02,8.02010e+02,6.51828e+00,4.61870e+00
4.60086e+02,1.45199e+02,5.77491e+02,8.32213e+00,2.34963e+00
1.69054e+02,6.19706e+02,3.07851e+02,3.34922e+00,-3.93839e+00
3.95482e+02,8.47363e+02,5.06959e+02,7.22173e+00,-5.65853e-01
4.83887e+02,8.48692e+02,8.45062e+02,1.20054e+01,2.25019e+00
9.49770e+01,8.49144e+02,6.79464e+02,4.13956e+00,5.85281e+00
3.51336e+02,5.78419e+02,9.22993e+02,1.20300e+01,5.94821e+00
1.43907e+02,3.10518e+02,6.30436e+02,5.02291e+00,-2.52990e+00
1.18982e+02,8.36380e+02,1.97791e+02,6.60704e+00,-2.91865e+00
3.09162e+02,5.35437e+02,1.65946e+02,8.72142e+00,-6.26598e+00
6.70477e+02,5.13784e+02,1.10028e+02,6.06759e+00,4.36577e+00
5.44926e+02,3.11142e+02,1.75250e+02,7.08965e+00,5.80024e+00
8.77032e+02,5.24230e+02,8.30536e+02,5.40922e+00,3.57927e-01
9.58890e+02,3.47423e+02,6.54691e+02,5.81423e+00,3.76125e-01
6.93339e+02,4.85983e+02,7.48948e+02,6.18218e+00,1.05703e+00
1.77041e+02,3.23019e+02,6.77912e+02,3.08605e+00,-5.07325e+00
2.19352e+02,9.32491e+02,4.08797e+02,9.53156e+00,2.62347e+00
4.46938e+02,4.84230e+02,2.30956e+02,1.55059e+00,6.22179e+00
1.88904e+02,3.15824e+02,7.96425e+02,5.52964e+00,-3.48781e+00
4.86883e+02,6.94392e+02,4.61867e+02,6.50661e+00,-3.88663e+00
3.22341e+02,3.92927e+02,9.90994e+02,5.11759e+00,-5.54277e+00
3.91623e+02,6.76052e+02,7.17714e+02,1.81552e+00,-3.17742e+00
3.60122e+02,4.67668e+02,2.13863e+02,4.35579e+00,2.71403e-01
4.29444e+02,4.57972e+02,8.63649e+02,1.08103e+01,2.93243e+00
8.08416e+02,9.79254e+02,5.74465e+02,1.15708e+01,-4.96344e+00
6.12585e+02,4.64653e+02,5.76224e+02,1.24420e+01,-1.03653e+00
2.37819e+02,7.41810e+02,4.54851e+02,1.44864e+00,-2.69111e+00
2.75964e+02,3.64838e+02,2.68339e+02,4.94483e+00,-5.09270e+00
5.24988e+02,2.83526e+02,5.96969e+01,7.42896e+00,2.56550e+00
8.65630e+02,4.22368e+02,7.28062e+02,5.40071e+00,4.77581e+00
5.41371e+01,2.69029e+02,8.31700e+02,5.01472e+00,3.51967e+00
9.30505e+02,6.91602e+02,8.38984e+02,5.90785e+00,4.19993e+00
3.46433e+02,5.03002e+02,7.08709e+02,1.05496e+01,1.35116e+00
3.13910e+02,7.68884e+02,9.00321e+02,8.64325e+00,-1.66878e+00
5.49231e+02,5.79989e+02,2.00182e+02,3.64422e+00,-4.77156e+00
9.49787e+02,9.27636e+02,5.97238e+02,5.32729e+00,-5.13227e+00
5.63494e+02,1.51232e+02,1.80836e+02,3.83915e+00,-3.35553e-01
9.35990e+02,1.07312e+02,7.46600e+02,3.79013e+00,-1.42030e+00
9.70598e+02,5.77642e+02,9.13327e+02,4.27159e-01,-5.32400e+00
5.99035e+02,5.00731e+02,4.38849e+02,4.49304e+00,-4.43627e+00
1.97072e+02,3.25360e+02,7.62328e+02,1.70908e+00,2.57781e+00
6.99654e+02,5.76392e+02,7.19297e+02,9.14973e+00,4.11959e+00
3.86986e+02,5.68156e+02,3.67462e+02,7.00519e-01,-5.20968e+00
5.86040e+02,5.12352e+02,8.37626e+02,5.47023e+00,2.83357e+00
1.61217e+02,3.56736e+02,7.36137e+02,8.40635e+00,-5.76830e+00
7.30997e+02,6.59892e+02,7.62921e+02,2.51947e+00,-6.09097e-01
3.46384e+02,6.47259e+02,6.09679e+02,1.08135e+01,-1.22544e+00
1.14420e+02,5.91736e+02,1.66605e+02,4.26919e+00,-1.77980e+00
4.58311e+02,9.04577e+02,8.51718e+02,1.15372e+01,-3.89646e+00
2.80482e+02,4.36961e+02,2.68981e+02,7.50794e+00,-9.36039e-01
8.39467e+02,6.81791e+01,7.73890e+02,8.86598e+00,1.98249e+00
2.44887e+02,7.00883e+02,7.61067e+02,1.49585e+00,-5.33356e+00
1.69160e+02,3.44236e+02,4.61513e+02,3.83166e+00,6.02787e-01
8.46503e+01,5.54010e+02,6.35271e+02,9.83947e+00,-4.25199e-01
3.65255e+02,9.37413e+02,8.52178e+02,2.80424e+00,5.30389e+00
3.63924e+02,1.74789e+02,7.04812e+02,8.20963e+00,-6.08103e-01
3.74322e+02,1.76482e+02,8.77138e+02,9.49510e+00,-6.04641e+00
5.79763e+02,9.43042e+02,5.94422e+02,9.32209e+00,4.87810e+00
