# MA0,MH0,MHch,lam2,laml
1.91748e+02,5.17941e+02,1.93062e+02,0.00000e+00,6.64251e-01
2.61694e+02,5.18955e+02,2.75750e+02,0.00000e+00,9.96393e-01
2.27379e+02,5.38900e+02,3.27902e+02,0.00000e+00,-9.93774e-01
2.73630e+02,4.71597e+02,2.96905e+02,0.00000e+00,-6.66296e-01
1.92371e+02,4.89713e+02,3.49218e+02,0.00000e+00,-5.23333e-01
2.16468e+02,5.30285e+02,3.23853e+02,0.00000e+00,-2.24905e-01
2.41448e+02,4.90324e+02,3.01072e+02,0.00000e+00,-1.88026e-01
2.30231e+02,5.20694e+02,3.57255e+02,0.00000e+00,6.73559e-04
1.91612e+02,4.99838e+02,3.37792e+02,0.00000e+00,3.48176e-01
2.00902e+02,5.08952e+02,2.94088e+02,0.00000e+00,5.65292e-01
1.94492e+02,4.76558e+02,2.92255e+02,0.00000e+00,7.55784e-01
2.66136e+02,5.46922e+02,3.06912e+02,0.00000e+00,8.26743e-01
2.17142e+02,5.18163e+02,4.22858e+02,0.00000e+00,-9.71631e-01
2.50041e+02,5.25384e+02,3.79263e+02,0.00000e+00,-7.15228e-01
1.93784e+02,4.86495e+02,3.97101e+02,0.00000e+00,-4.54917e-01
2.21376e+02,5.42641e+02,4.16216e+02,0.00000e+00,-2.42956e-01
1.96296e+02,4.80451e+02,4.01879e+02,0.00000e+00,-3.27095e-02
2.37517e+02,5.43039e+02,3.74007e+02,0.00000e+00,1.54140e-01
1.94698e+02,4.97996e+02,3.72402e+02,0.00000e+00,2.98607e-01
2.37100e+02,5.14604e+02,4.28351e+02,0.00000e+00,5.67064e-01
2.17185e+02,4.86068e+02,4.43572e+02,0.00000e+00,7.26288e-01
2.74467e+02,4.73251e+02,4.21123e+02,0.00000e+00,8.56482e-01
2.63753e+02,4.61565e+02,4.99379e+02,0.00000e+00,-8.68886e-01
2.55708e+02,5.31497e+02,4.77725e+02,0.00000e+00,-6.72073e-01
2.69571e+02,4.94401e+02,5.30039e+02,0.00000e+00,-4.88931e-01
2.13767e+02,5.18107e+02,4.62485e+02,0.00000e+00,-3.66511e-01
2.18563e+02,5.45265e+02,4.77255e+02,0.00000e+00,-8.18003e-02
2.73291e+02,5.15107e+02,5.37129e+02,0.00000e+00,6.10866e-02
2.25133e+02,5.30324e+02,5.44555e+02,0.00000e+00,2.44221e-01
2.47462e+02,4.78750e+02,4.86135e+02,0.00000e+00,5.71768e-01
2.32683e+02,5.47736e+02,5.30226e+02,0.00000e+00,6.13677e-01
2.69795e+02,4.77298e+02,5.48652e+02,0.00000e+00,9.04732e-01
2.05268e+02,5.17781e+02,6.23887e+02,0.00000e+00,-9.80139e-01
2.09372e+02,5.30480e+02,6.32673e+02,0.00000e+00,-6.71595e-01
2.56534e+02,4.96726e+02,6.23913e+02,0.00000e+00,-4.33730e-01
2.53978e+02,5.36682e+02,5.72850e+02,0.00000e+00,-2.04615e-01
2.51578e+02,5.17581e+02,5.50447e+02,0.00000e+00,-1.83114e-01
2.74909e+02,4.91776e+02,5.82354e+02,0.00000e+00,7.65040e-02
1.95364e+02,4.97547e+02,6.13577e+02,0.00000e+00,3.08093e-01
2.05507e+02,5.21897e+02,6.37343e+02,0.00000e+00,4.79117e-01
2.02797e+02,4.84182e+02,5.68071e+02,0.00000e+00,6.02569e-01
2.12991e+02,5.41796e+02,5.82517e+02,0.00000e+00,9.10520e-01
2.60814e+02,4.76829e+02,6.57172e+02,0.00000e+00,-9.21419e-01
2.26041e+02,5.05969e+02,6.65414e+02,0.00000e+00,-6.72799e-01
2.21994e+02,5.47566e+02,6.53401e+02,0.00000e+00,-4.70498e-01
2.15392e+02,5.12649e+02,6.64897e+02,0.00000e+00,-2.86939e-01
2.78629e+02,5.14970e+02,7.25556e+02,0.00000e+00,-3.15964e-02
2.39428e+02,5.32004e+02,6.94813e+02,0.00000e+00,9.44958e-02
2.50719e+02,4.96183e+02,7.27304e+02,0.00000e+00,3.27538e-01
2.36422e+02,4.75338e+02,6.81714e+02,0.00000e+00,4.13734e-01
2.41094e+02,4.64526e+02,6.62280e+02,0.00000e+00,6.11507e-01
2.43408e+02,5.33702e+02,6.84380e+02,0.00000e+00,8.97915e-01
2.78373e+02,5.12702e+02,7.55525e+02,0.00000e+00,-8.50632e-01
2.36353e+02,5.04598e+02,8.03173e+02,0.00000e+00,-6.39379e-01
2.13991e+02,5.23360e+02,7.45069e+02,0.00000e+00,-5.38369e-01
1.90801e+02,5.45173e+02,7.85485e+02,0.00000e+00,-3.97485e-01
2.52838e+02,5.21316e+02,8.15042e+02,0.00000e+00,-1.73031e-01
2.35613e+02,5.03824e+02,8.16554e+02,0.00000e+00,6.55702e-02
2.31852e+02,4.98521e+02,8.09476e+02,0.00000e+00,3.04127e-01
2.73596e+02,4.79815e+02,7.83495e+02,0.00000e+00,4.75338e-01
2.59923e+02,4.68739e+02,7.35362e+02,0.00000e+00,7.46981e-01
2.43805e+02,4.62148e+02,8.06978e+02,0.00000e+00,8.49495e-01
2.46914e+02,5.17916e+02,8.49417e+02,0.00000e+00,-9.00187e-01
1.98201e+02,5.46154e+02,8.27633e+02,0.00000e+00,-7.51292e-01
2.06950e+02,5.20412e+02,8.39133e+02,0.00000e+00,-4.12019e-01
2.60539e+02,4.60509e+02,8.51712e+02,0.00000e+00,-2.82901e-01
2.13288e+02,4.92623e+02,8.97977e+02,0.00000e+00,-6.34580e-02
2.06350e+02,5.16199e+02,8.66403e+02,0.00000e+00,3.69837e-02
2.43761e+02,5.20097e+02,8.94297e+02,0.00000e+00,3.67022e-01
2.28948e+02,4.89857e+02,8.69926e+02,0.00000e+00,4.34598e-01
2.38336e+02,5.28189e+02,8.90546e+02,0.00000e+00,6.89682e-01
2.01926e+02,5.41751e+02,8.53587e+02,0.00000e+00,9.09783e-01
2.63415e+02,5.13382e+02,9.43484e+02,0.00000e+00,-8.78464e-01
2.65692e+02,5.03532e+02,9.68879e+02,0.00000e+00,-6.56305e-01
2.47938e+02,4.79107e+02,9.37241e+02,0.00000e+00,-5.86417e-01
2.05677e+02,5.42605e+02,9.39467e+02,0.00000e+00,-2.89013e-01
2.23281e+02,5.01589e+02,9.39818e+02,0.00000e+00,-3.47257e-02
2.72108e+02,5.08667e+02,9.88916e+02,0.00000e+00,1.12945e-01
2.06845e+02,5.07151e+02,9.22685e+02,0.00000e+00,2.98579e-01
2.15062e+02,5.22847e+02,9.31073e+02,0.00000e+00,4.67730e-01
2.29314e+02,5.10970e+02,9.35740e+02,0.00000e+00,6.17435e-01
2.08946e+02,5.10065e+02,9.99945e+02,0.00000e+00,8.91039e-01
3.09795e+02,4.64211e+02,1.72388e+02,0.00000e+00,-8.85349e-01
3.50895e+02,5.35085e+02,1.30011e+02,0.00000e+00,-6.03246e-01
2.98281e+02,4.66175e+02,1.07973e+02,0.00000e+00,-4.26622e-01
3.11688e+02,5.24576e+02,1.69768e+02,0.00000e+00,-3.28372e-01
3.66752e+02,5.41474e+02,1.86061e+02,0.00000e+00,-1.40990e-01
2.85607e+02,4.78115e+02,1.27430e+02,0.00000e+00,6.24506e-02
3.65455e+02,5.21645e+02,1.16642e+02,0.00000e+00,3.93700e-01
3.58218e+02,5.43026e+02,1.26296e+02,0.00000e+00,5.10611e-01
2.94579e+02,5.01608e+02,1.81620e+02,0.00000e+00,7.10697e-01
3.53419e+02,5.42354e+02,1.40419e+02,0.00000e+00,8.36527e-01
3.45140e+02,5.03070e+02,2.71273e+02,0.00000e+00,-9.69285e-01
3.59256e+02,5.48914e+02,2.62924e+02,0.00000e+00,-6.19881e-01
3.40329e+02,5.19735e+02,2.70381e+02,0.00000e+00,-5.73205e-01
3.13045e+02,4.61737e+02,1.95929e+02,0.00000e+00,-2.10874e-01
3.35159e+02,4.68323e+02,2.23013e+02,0.00000e+00,-1.10543e-02
3.07862e+02,5.34376e+02,1.92336e+02,0.00000e+00,6.58496e-02
3.32844e+02,5.28524e+02,2.07271e+02,0.00000e+00,3.51352e-01
3.43274e+02,5.14682e+02,2.35390e+02,0.00000e+00,5.39050e-01
3.33012e+02,4.84516e+02,2.59420e+02,0.00000e+00,6.32850e-01
3.26903e+02,5.14779e+02,2.36103e+02,0.00000e+00,9.06892e-01
3.60501e+02,5.09239e+02,2.87529e+02,0.00000e+00,-8.31416e-01
3.37269e+02,5.17575e+02,3.20512e+02,0.00000e+00,-7.38472e-01
3.68036e+02,5.24402e+02,2.85784e+02,0.00000e+00,-5.84315e-01
2.83139e+02,5.19950e+02,3.57975e+02,0.00000e+00,-2.04753e-01
3.36997e+02,5.04300e+02,3.34624e+02,0.00000e+00,-1.21907e-01
3.16192e+02,5.38875e+02,3.13185e+02,0.00000e+00,1.36433e-01
2.95098e+02,4.86878e+02,3.29642e+02,0.00000e+00,2.39622e-01
3.52415e+02,4.63003e+02,3.02110e+02,0.00000e+00,4.48283e-01
3.31096e+02,5.37747e+02,3.30554e+02,0.00000e+00,7.41504e-01
3.24857e+02,4.85422e+02,3.51448e+02,0.00000e+00,8.51314e-01
3.04565e+02,5.46334e+02,4.05088e+02,0.00000e+00,-9.03354e-01
3.19602e+02,4.80198e+02,3.70604e+02,0.00000e+00,-7.98710e-01
3.51534e+02,5.14806e+02,3.94232e+02,0.00000e+00,-5.42160e-01
2.94968e+02,4.82150e+02,4.34985e+02,0.00000e+00,-3.34052e-01
3.35671e+02,4.99624e+02,3.84756e+02,0.00000e+00,-1.37640e-01
2.80269e+02,5.24990e+02,4.01778e+02,0.00000e+00,7.85824e-02
2.94369e+02,5.24170e+02,3.88352e+02,0.00000e+00,2.45715e-01
2.87886e+02,5.10282e+02,4.13443e+02,0.00000e+00,5.94192e-01
3.34708e+02,5.39650e+02,3.72370e+02,0.00000e+00,7.49919e-01
3.44259e+02,4.83333e+02,4.36988e+02,0.00000e+00,8.22180e-01
3.10877e+02,5.42449e+02,4.96132e+02,0.00000e+00,-9.87594e-01
2.96544e+02,4.62415e+02,5.47017e+02,0.00000e+00,-7.29706e-01
3.59567e+02,5.10167e+02,5.25278e+02,0.00000e+00,-5.69453e-01
3.48331e+02,5.18533e+02,5.41224e+02,0.00000e+00,-3.95939e-01
3.31246e+02,5.10172e+02,4.78755e+02,0.00000e+00,-5.61434e-02
3.47702e+02,4.83350e+02,4.64609e+02,0.00000e+00,6.43992e-02
3.67345e+02,4.99252e+02,5.07433e+02,0.00000e+00,2.46716e-01
3.61782e+02,4.89623e+02,5.09873e+02,0.00000e+00,5.29314e-01
3.33001e+02,5.09414e+02,4.63585e+02,0.00000e+00,6.49232e-01
3.41507e+02,4.78698e+02,4.88021e+02,0.00000e+00,9.04966e-01
3.56345e+02,5.44504e+02,5.51772e+02,0.00000e+00,-9.76093e-01
2.93722e+02,4.87965e+02,5.93286e+02,0.00000e+00,-7.02156e-01
3.05472e+02,5.18150e+02,5.99915e+02,0.00000e+00,-4.09731e-01
3.48479e+02,5.12522e+02,5.81065e+02,0.00000e+00,-2.82481e-01
3.57764e+02,5.31443e+02,5.93810e+02,0.00000e+00,-3.95638e-02
3.11900e+02,5.14651e+02,6.35615e+02,0.00000e+00,1.68453e-01
3.49864e+02,4.96819e+02,5.63069e+02,0.00000e+00,2.47966e-01
3.00285e+02,5.07209e+02,6.34029e+02,0.00000e+00,5.99058e-01
3.67647e+02,5.44447e+02,5.79200e+02,0.00000e+00,7.64064e-01
2.98088e+02,5.01199e+02,5.71937e+02,0.00000e+00,9.96580e-01
2.81461e+02,4.79273e+02,6.56951e+02,0.00000e+00,-9.22968e-01
3.32378e+02,4.84090e+02,7.23508e+02,0.00000e+00,-7.86805e-01
3.16433e+02,4.87326e+02,6.81995e+02,0.00000e+00,-4.56211e-01
3.16647e+02,5.26871e+02,7.24113e+02,0.00000e+00,-2.37009e-01
3.27417e+02,4.86588e+02,7.08224e+02,0.00000e+00,-5.63009e-02
2.96351e+02,4.88729e+02,6.84409e+02,0.00000e+00,9.41961e-02
3.28994e+02,4.93968e+02,6.65988e+02,0.00000e+00,2.87514e-01
3.15890e+02,4.90414e+02,7.20723e+02,0.00000e+00,5.29413e-01
2.88632e+02,5.29081e+02,6.92664e+02,0.00000e+00,6.95564e-01
3.33264e+02,5.11560e+02,6.61232e+02,0.00000e+00,8.96305e-01
3.21128e+02,4.89338e+02,8.16422e+02,0.00000e+00,-8.65974e-01
2.99538e+02,4.90722e+02,7.69669e+02,0.00000e+00,-6.64433e-01
3.28850e+02,4.90490e+02,8.14822e+02,0.00000e+00,-4.11192e-01
3.62298e+02,4.67972e+02,7.57750e+02,0.00000e+00,-2.22717e-01
3.01994e+02,5.36635e+02,8.03933e+02,0.00000e+00,-1.33809e-01
2.89386e+02,5.13145e+02,7.89049e+02,0.00000e+00,9.84995e-03
2.88455e+02,4.61856e+02,7.33831e+02,0.00000e+00,2.82785e-01
2.82932e+02,5.08611e+02,7.85104e+02,0.00000e+00,4.62739e-01
3.20127e+02,4.84704e+02,7.37290e+02,0.00000e+00,7.54880e-01
3.28142e+02,5.05534e+02,7.36787e+02,0.00000e+00,9.64963e-01
3.34108e+02,4.94986e+02,8.68916e+02,0.00000e+00,-9.33168e-01
3.45655e+02,5.16227e+02,8.80450e+02,0.00000e+00,-7.82488e-01
2.94756e+02,5.15429e+02,8.95170e+02,0.00000e+00,-4.75044e-01
3.69794e+02,5.06305e+02,8.52724e+02,0.00000e+00,-3.36898e-01
3.09983e+02,5.06942e+02,8.69964e+02,0.00000e+00,-1.86402e-01
3.23854e+02,5.44657e+02,8.80237e+02,0.00000e+00,1.36004e-01
3.09471e+02,5.37704e+02,8.60661e+02,0.00000e+00,2.67076e-01
3.40872e+02,5.36160e+02,8.79085e+02,0.00000e+00,4.92962e-01
3.48913e+02,5.08798e+02,8.66264e+02,0.00000e+00,7.34258e-01
2.90791e+02,5.33003e+02,8.65969e+02,0.00000e+00,8.68617e-01
3.39314e+02,4.67680e+02,9.77868e+02,0.00000e+00,-8.00775e-01
3.27036e+02,5.04575e+02,9.72997e+02,0.00000e+00,-7.70422e-01
3.60218e+02,4.62861e+02,9.77467e+02,0.00000e+00,-4.38600e-01
3.24982e+02,4.98550e+02,9.68071e+02,0.00000e+00,-2.24290e-01
3.50798e+02,4.99481e+02,9.95646e+02,0.00000e+00,-2.03054e-02
3.10808e+02,5.16901e+02,9.37668e+02,0.00000e+00,1.72494e-01
3.47997e+02,5.40343e+02,9.80999e+02,0.00000e+00,3.81757e-01
3.04379e+02,5.05575e+02,9.73776e+02,0.00000e+00,4.17765e-01
2.99794e+02,5.22478e+02,9.15517e+02,0.00000e+00,7.54451e-01
2.85131e+02,4.75044e+02,9.57237e+02,0.00000e+00,9.60192e-01
4.28025e+02,5.32477e+02,1.82655e+02,0.00000e+00,-8.16768e-01
4.34966e+02,4.83189e+02,1.16260e+02,0.00000e+00,-6.07550e-01
4.14299e+02,4.94737e+02,1.07592e+02,0.00000e+00,-5.48270e-01
3.98281e+02,4.94454e+02,1.74195e+02,0.00000e+00,-3.99599e-01
4.14035e+02,5.47826e+02,1.07303e+02,0.00000e+00,-1.28748e-01
4.12660e+02,5.07754e+02,1.31301e+02,0.00000e+00,1.51018e-01
3.87497e+02,5.29053e+02,1.57399e+02,0.00000e+00,2.37916e-01
4.05800e+02,5.22694e+02,1.12872e+02,0.00000e+00,5.11534e-01
3.94023e+02,4.84460e+02,1.34851e+02,0.00000e+00,7.67572e-01
4.17344e+02,5.34392e+02,1.37279e+02,0.00000e+00,9.24177e-01
4.50429e+02,5.31193e+02,2.10995e+02,0.00000e+00,-9.11929e-01
4.50514e+02,5.43585e+02,2.46754e+02,0.00000e+00,-7.72969e-01
3.94236e+02,5.29100e+02,2.08375e+02,0.00000e+00,-5.20631e-01
4.50635e+02,4.77319e+02,2.72348e+02,0.00000e+00,-2.70250e-01
4.09347e+02,4.97635e+02,2.42484e+02,0.00000e+00,-9.91371e-02
4.35897e+02,4.60250e+02,2.68409e+02,0.00000e+00,7.48674e-02
4.57202e+02,5.27021e+02,2.64443e+02,0.00000e+00,3.28641e-01
4.53766e+02,4.66150e+02,1.91144e+02,0.00000e+00,5.89248e-01
4.06437e+02,5.18407e+02,2.66985e+02,0.00000e+00,6.55797e-01
4.45343e+02,5.20858e+02,2.25530e+02,0.00000e+00,8.78555e-01
4.28213e+02,5.49402e+02,3.45167e+02,0.00000e+00,-8.29560e-01
3.80298e+02,4.77134e+02,3.17166e+02,0.00000e+00,-7.13220e-01
3.90810e+02,5.26397e+02,2.96374e+02,0.00000e+00,-5.79536e-01
4.33651e+02,5.23692e+02,3.43652e+02,0.00000e+00,-3.39129e-01
3.96895e+02,5.47521e+02,2.85435e+02,0.00000e+00,-7.04983e-02
4.42859e+02,5.26811e+02,3.44062e+02,0.00000e+00,9.49413e-02
4.38433e+02,5.40991e+02,3.06663e+02,0.00000e+00,2.20566e-01
3.77821e+02,4.87960e+02,3.25804e+02,0.00000e+00,5.79422e-01
4.04415e+02,5.11835e+02,3.25389e+02,0.00000e+00,6.22497e-01
3.89193e+02,4.64152e+02,3.12940e+02,0.00000e+00,9.97984e-01
3.83214e+02,5.13013e+02,4.02032e+02,0.00000e+00,-8.74643e-01
4.03137e+02,4.93479e+02,3.92678e+02,0.00000e+00,-7.34325e-01
3.88976e+02,4.88267e+02,4.44559e+02,0.00000e+00,-4.53190e-01
4.14257e+02,5.22235e+02,4.28811e+02,0.00000e+00,-2.94412e-01
3.86799e+02,4.89411e+02,4.40721e+02,0.00000e+00,-2.10240e-02
4.31085e+02,4.88101e+02,4.41652e+02,0.00000e+00,1.76702e-02
3.76447e+02,4.78904e+02,4.33487e+02,0.00000e+00,2.77580e-01
4.45368e+02,4.79605e+02,3.70659e+02,0.00000e+00,5.47790e-01
4.58283e+02,4.90563e+02,3.70419e+02,0.00000e+00,7.23591e-01
4.56421e+02,4.66046e+02,4.39495e+02,0.00000e+00,9.69667e-01
3.99340e+02,5.18458e+02,4.96778e+02,0.00000e+00,-9.67887e-01
4.29400e+02,5.39525e+02,5.13959e+02,0.00000e+00,-7.07490e-01
4.26413e+02,5.15337e+02,5.02351e+02,0.00000e+00,-5.29918e-01
4.20947e+02,4.77836e+02,4.63243e+02,0.00000e+00,-2.45080e-01
3.85913e+02,5.11521e+02,4.94464e+02,0.00000e+00,-1.11254e-01
4.08269e+02,5.46531e+02,4.89007e+02,0.00000e+00,1.53861e-01
3.88391e+02,5.22561e+02,4.81799e+02,0.00000e+00,3.12810e-01
4.35806e+02,4.70206e+02,5.42200e+02,0.00000e+00,4.73711e-01
4.47739e+02,5.46664e+02,5.05849e+02,0.00000e+00,6.72579e-01
4.15695e+02,5.26613e+02,5.47536e+02,0.00000e+00,9.34883e-01
4.59331e+02,4.79706e+02,5.65475e+02,0.00000e+00,-8.11960e-01
4.02716e+02,5.36564e+02,5.91702e+02,0.00000e+00,-7.11006e-01
4.10052e+02,4.70946e+02,6.13023e+02,0.00000e+00,-5.78393e-01
4.45634e+02,4.70919e+02,5.89270e+02,0.00000e+00,-2.89671e-01
4.33474e+02,4.95971e+02,5.86187e+02,0.00000e+00,-1.39778e-01
3.90410e+02,4.72479e+02,5.96958e+02,0.00000e+00,7.17197e-02
4.34599e+02,4.73129e+02,5.68765e+02,0.00000e+00,3.35514e-01
4.42330e+02,5.16214e+02,5.60115e+02,0.00000e+00,4.17647e-01
4.07412e+02,5.43353e+02,5.58792e+02,0.00000e+00,6.64798e-01
3.90436e+02,5.32244e+02,5.57026e+02,0.00000e+00,8.07650e-01
4.17785e+02,4.67152e+02,6.73239e+02,0.00000e+00,-9.17776e-01
4.16988e+02,5.17761e+02,7.23626e+02,0.00000e+00,-7.32877e-01
4.20536e+02,5.24613e+02,6.65614e+02,0.00000e+00,-5.06042e-01
4.15012e+02,5.20437e+02,6.43796e+02,0.00000e+00,-2.54028e-01
4.08769e+02,4.77914e+02,6.91695e+02,0.00000e+00,-1.98991e-01
4.32903e+02,5.20333e+02,6.60001e+02,0.00000e+00,1.68565e-01
4.06900e+02,4.82620e+02,6.50961e+02,0.00000e+00,3.98886e-01
4.50094e+02,5.02154e+02,7.05969e+02,0.00000e+00,5.39609e-01
4.56350e+02,4.74854e+02,7.28544e+02,0.00000e+00,6.02867e-01
3.87535e+02,5.29591e+02,6.82149e+02,0.00000e+00,9.99479e-01
4.41963e+02,4.77689e+02,7.62989e+02,0.00000e+00,-8.20756e-01
3.94615e+02,4.99177e+02,7.74829e+02,0.00000e+00,-7.51283e-01
4.05830e+02,5.16995e+02,8.01483e+02,0.00000e+00,-5.58573e-01
3.82346e+02,5.00456e+02,7.72419e+02,0.00000e+00,-3.23992e-01
4.48732e+02,4.68049e+02,7.46583e+02,0.00000e+00,-9.44572e-02
4.14908e+02,5.17845e+02,8.05958e+02,0.00000e+00,1.55612e-01
3.78000e+02,4.67815e+02,7.51093e+02,0.00000e+00,2.56050e-01
4.14397e+02,4.83984e+02,8.05825e+02,0.00000e+00,5.20139e-01
3.82847e+02,4.92970e+02,7.49997e+02,0.00000e+00,6.17700e-01
3.98124e+02,5.43987e+02,7.41380e+02,0.00000e+00,9.86940e-01
4.23878e+02,5.10856e+02,8.95918e+02,0.00000e+00,-9.44716e-01
4.16401e+02,4.99363e+02,8.76663e+02,0.00000e+00,-6.11931e-01
3.81178e+02,4.62053e+02,8.66309e+02,0.00000e+00,-4.48789e-01
3.93716e+02,5.48296e+02,8.70447e+02,0.00000e+00,-2.94293e-01
4.54012e+02,5.44285e+02,8.49935e+02,0.00000e+00,-1.46043e-02
4.36637e+02,4.75994e+02,8.80199e+02,0.00000e+00,1.72844e-01
4.27543e+02,5.13501e+02,8.53172e+02,0.00000e+00,2.08000e-01
4.36616e+02,5.33026e+02,8.57469e+02,0.00000e+00,5.60561e-01
4.07543e+02,5.24660e+02,8.92419e+02,0.00000e+00,7.16645e-01
3.91421e+02,4.63168e+02,8.65664e+02,0.00000e+00,8.11229e-01
4.24244e+02,5.19405e+02,9.36864e+02,0.00000e+00,-8.03386e-01
4.27839e+02,5.34405e+02,9.32966e+02,0.00000e+00,-7.12049e-01
4.53034e+02,4.79231e+02,9.52579e+02,0.00000e+00,-5.83115e-01
3.87724e+02,5.49637e+02,9.34371e+02,0.00000e+00,-3.40140e-01
4.01315e+02,5.07046e+02,9.64137e+02,0.00000e+00,-4.35583e-02
3.97057e+02,5.38876e+02,9.69428e+02,0.00000e+00,1.99851e-01
4.41552e+02,5.16853e+02,9.91954e+02,0.00000e+00,2.14524e-01
3.86266e+02,5.08698e+02,9.87629e+02,0.00000e+00,4.54400e-01
3.83650e+02,4.80073e+02,9.65251e+02,0.00000e+00,6.68945e-01
4.03213e+02,5.24733e+02,9.17471e+02,0.00000e+00,8.73134e-01
4.82556e+02,4.68853e+02,1.72163e+02,0.00000e+00,-8.29959e-01
4.75728e+02,5.05477e+02,1.75378e+02,0.00000e+00,-7.97230e-01
5.34393e+02,5.46677e+02,1.75639e+02,0.00000e+00,-5.47796e-01
5.12680e+02,4.99590e+02,1.54449e+02,0.00000e+00,-2.65189e-01
5.37298e+02,4.94283e+02,1.61573e+02,0.00000e+00,-5.68301e-02
5.49579e+02,4.77363e+02,1.84606e+02,0.00000e+00,2.83983e-02
4.93051e+02,4.63803e+02,1.24359e+02,0.00000e+00,3.57671e-01
4.77966e+02,5.09819e+02,1.84197e+02,0.00000e+00,5.18502e-01
4.87822e+02,4.65795e+02,1.77476e+02,0.00000e+00,7.46216e-01
5.24686e+02,5.05289e+02,1.15398e+02,0.00000e+00,8.01747e-01
5.21268e+02,5.20638e+02,1.94767e+02,0.00000e+00,-9.53195e-01
5.28989e+02,4.84835e+02,2.02501e+02,0.00000e+00,-6.69188e-01
4.79101e+02,5.32406e+02,1.92746e+02,0.00000e+00,-5.53704e-01
5.05018e+02,5.15065e+02,2.47306e+02,0.00000e+00,-2.37703e-01
4.96139e+02,4.80969e+02,2.12225e+02,0.00000e+00,-1.84157e-01
5.15090e+02,5.49465e+02,2.33742e+02,0.00000e+00,1.62307e-01
5.06652e+02,5.03135e+02,2.58408e+02,0.00000e+00,3.72582e-01
4.66260e+02,4.71556e+02,2.25439e+02,0.00000e+00,4.09766e-01
5.05004e+02,5.05520e+02,2.02176e+02,0.00000e+00,7.47045e-01
4.61921e+02,4.74009e+02,1.95197e+02,0.00000e+00,9.98229e-01
4.92750e+02,5.15883e+02,3.07356e+02,0.00000e+00,-8.07810e-01
4.97047e+02,5.20555e+02,3.54790e+02,0.00000e+00,-6.00143e-01
5.16626e+02,5.15830e+02,3.19768e+02,0.00000e+00,-5.48287e-01
5.41317e+02,5.42731e+02,2.97234e+02,0.00000e+00,-2.14363e-01
4.61719e+02,5.18416e+02,3.60907e+02,0.00000e+00,-2.89586e-02
5.24053e+02,4.97236e+02,3.21710e+02,0.00000e+00,1.26341e-01
5.06423e+02,4.60909e+02,2.84561e+02,0.00000e+00,3.52136e-01
5.21524e+02,5.05008e+02,3.46149e+02,0.00000e+00,4.84270e-01
5.36290e+02,5.09583e+02,3.12572e+02,0.00000e+00,7.63358e-01
5.00164e+02,5.05444e+02,3.47861e+02,0.00000e+00,8.01371e-01
4.88327e+02,5.16817e+02,4.34911e+02,0.00000e+00,-8.45273e-01
5.12065e+02,4.94224e+02,4.08898e+02,0.00000e+00,-7.88271e-01
5.27019e+02,4.85433e+02,3.98703e+02,0.00000e+00,-5.89965e-01
5.46214e+02,5.03112e+02,4.15249e+02,0.00000e+00,-3.87621e-01
5.05898e+02,5.43156e+02,4.54798e+02,0.00000e+00,-6.78178e-02
5.33521e+02,4.91116e+02,4.32500e+02,0.00000e+00,4.04587e-02
4.72432e+02,5.45233e+02,4.23335e+02,0.00000e+00,3.51623e-01
4.76950e+02,5.22065e+02,4.35654e+02,0.00000e+00,4.01523e-01
5.06865e+02,4.67646e+02,4.28972e+02,0.00000e+00,6.99757e-01
5.37633e+02,5.30380e+02,3.72894e+02,0.00000e+00,9.41244e-01
4.98463e+02,5.25852e+02,5.39102e+02,0.00000e+00,-9.70401e-01
4.92807e+02,5.29519e+02,5.19628e+02,0.00000e+00,-6.12006e-01
4.85548e+02,5.42843e+02,4.76257e+02,0.00000e+00,-5.30668e-01
4.96718e+02,5.47643e+02,5.07189e+02,0.00000e+00,-3.72460e-01
5.27379e+02,5.06337e+02,4.85624e+02,0.00000e+00,-3.56948e-03
4.71870e+02,4.69486e+02,5.16929e+02,0.00000e+00,1.33178e-01
4.68787e+02,5.25571e+02,4.90214e+02,0.00000e+00,2.63236e-01
5.39849e+02,5.14391e+02,5.13127e+02,0.00000e+00,4.39424e-01
5.17904e+02,5.12329e+02,4.68431e+02,0.00000e+00,7.83079e-01
4.65689e+02,5.12040e+02,4.78233e+02,0.00000e+00,9.57500e-01
4.85088e+02,4.77640e+02,6.06401e+02,0.00000e+00,-8.40607e-01
5.44064e+02,5.30809e+02,5.70935e+02,0.00000e+00,-6.46480e-01
4.87036e+02,4.76843e+02,5.73206e+02,0.00000e+00,-5.03166e-01
5.32574e+02,5.20130e+02,5.75218e+02,0.00000e+00,-2.72144e-01
4.96974e+02,4.79709e+02,5.67714e+02,0.00000e+00,-1.18732e-01
5.39160e+02,4.98816e+02,6.05583e+02,0.00000e+00,1.24830e-01
4.84352e+02,4.63952e+02,5.79471e+02,0.00000e+00,2.47831e-01
5.34285e+02,5.46716e+02,5.53822e+02,0.00000e+00,4.84962e-01
5.32994e+02,4.92070e+02,5.96199e+02,0.00000e+00,7.05102e-01
5.24415e+02,4.67875e+02,5.84137e+02,0.00000e+00,9.82375e-01
5.38341e+02,5.24317e+02,7.26796e+02,0.00000e+00,-8.30988e-01
4.77890e+02,5.27699e+02,6.77215e+02,0.00000e+00,-7.92883e-01
4.88955e+02,5.13664e+02,6.62478e+02,0.00000e+00,-5.89558e-01
